obj,delta_deg,seed,condition,progress,max_track_err,quality_frac,peak_force,f_max_used
41003,15.0,446709,firm_point,0.9323545032803192,0.27733089872766076,0.3949579831932773,102.88111574483435,72.74793459921045
41003,15.0,109621,firm_point,0.40893765910669944,0.039244907199603975,0.24369747899159663,84.14369423868801,72.74793459921045
41003,15.0,581679,firm_point,0.4736596041678394,0.37862669465458765,0.31932773109243695,87.82785679920492,72.74793459921045
41003,15.0,516988,firm_point,0.6858559545001198,0.14707025990262215,0.2605042016806723,102.88111574483435,72.74793459921045
41003,15.0,1066629,firm_point,1.5,0.17915479954648322,0.05042016806722689,102.88111574483435,72.74793459921045
41003,15.0,304934,firm_point,1.4121241442986183,0.15028537545697393,0.06722689075630252,102.88111574483435,72.74793459921045
41003,15.0,1067968,firm_point,0.6290958124373334,0.09909341182076392,0.21008403361344538,96.27585948510966,72.74793459921045
41003,15.0,573712,firm_point,1.272148645835371,0.18599504095777564,0.15126050420168066,102.88111574483435,72.74793459921045
41003,15.0,648719,firm_point,1.5,0.1475508480706852,0.025210084033613446,102.88111574483435,72.74793459921045
41003,15.0,813515,firm_point,0.4823093741091899,0.36132376911633207,0.3697478991596639,85.99855846559372,72.74793459921045
41003,20.0,489524,firm_point,0.0654707726385713,0.18309196486046042,0.5378151260504201,73.71978762444581,72.74793459921045
41003,20.0,386325,firm_point,1.2563274725821054,0.25686760991145613,0.17647058823529413,102.88111574483435,72.74793459921045
41003,20.0,848308,firm_point,0.21633944459432888,0.020311486562049844,0.46218487394957986,76.18708784779282,72.74793459921045
41003,20.0,852760,firm_point,0.5464390916316287,0.45139050161447275,0.23529411764705882,91.99309050906719,72.74793459921045
41003,20.0,601501,firm_point,0.6909197978011719,0.3802729327049202,0.5630252100840336,102.88111574483435,72.74793459921045
41003,20.0,817580,firm_point,0.7798490833649983,0.37285105706464944,0.5126050420168067,102.88111574483435,72.74793459921045
41003,20.0,872132,firm_point,0.9517708422746534,0.34573898537626235,0.4117647058823529,102.88111574483435,72.74793459921045
41003,20.0,391345,firm_point,0.6893323450500134,0.21089187436133888,0.16806722689075632,102.88111574483435,72.74793459921045
41003,20.0,950640,firm_point,0.6719575640899621,0.3384164196469236,0.5126050420168067,102.88111574483435,72.74793459921045
41003,20.0,434303,firm_point,1.1617886029406645,0.27812322622523755,0.2605042016806723,102.88111574483435,72.74793459921045
41003,30.0,169443,firm_point,0.39335365314401005,0.27846539152196836,0.4117647058823529,83.11356541591365,72.74793459921045
41003,30.0,461956,firm_point,0.690205869486336,0.4721232594113732,0.44537815126050423,102.88111574483435,72.74793459921045
41003,30.0,733173,firm_point,1.431964997150088,0.36506380761161644,0.16806722689075632,102.88111574483435,72.74793459921045
41003,30.0,1080899,firm_point,1.5,0.2313101964915287,0.14285714285714285,102.88111574483435,72.74793459921045
41003,30.0,586324,firm_point,0.0,0.4384404642843532,0.6722689075630253,102.88111574483435,72.74793459921045
41003,30.0,505748,firm_point,0.0,0.0781521869963196,0.9663865546218487,102.88111574483435,72.74793459921045
41003,30.0,987479,firm_point,0.6891720572574246,0.5057726117376365,0.5462184873949579,102.88111574483435,72.74793459921045
41003,30.0,92627,firm_point,0.6825983223752388,0.4181412184076264,0.31932773109243695,102.88111574483435,72.74793459921045
41003,30.0,1080969,firm_point,0.6775605084091919,0.455980792847007,0.42857142857142855,102.88111574483435,72.74793459921045
41003,30.0,420709,firm_point,1.5,0.23126461419352598,0.15966386554621848,102.88111574483435,72.74793459921045
41003,45.0,148567,firm_point,1.0994600168160227,0.6006713344839505,0.42016806722689076,102.88111574483435,72.74793459921045
41003,45.0,668063,firm_point,0.16161079234208808,0.8008929190598042,0.3865546218487395,77.93182260133513,72.74793459921045
41003,45.0,320386,firm_point,1.5,0.48940467000568094,0.14285714285714285,102.88111574483435,72.74793459921045
41003,45.0,343188,firm_point,1.063052462951697,0.6133374132104346,0.453781512605042,102.88111574483435,72.74793459921045
41003,45.0,269930,firm_point,0.0,0.44528709261752697,0.957983193277311,102.88111574483435,72.74793459921045
41003,45.0,417434,firm_point,0.698211752167533,0.705546390951077,0.6890756302521008,102.88111574483435,72.74793459921045
41003,45.0,819458,firm_point,0.0,0.7906700708586422,0.3445378151260504,102.88111574483435,72.74793459921045
41003,45.0,342142,firm_point,0.680085866685861,0.6993588157234885,0.4789915966386555,102.88111574483435,72.74793459921045
41003,45.0,532633,firm_point,0.4632118132190635,0.579473711567407,0.2857142857142857,86.51581333588524,72.74793459921045
41003,45.0,503827,firm_point,0.0,0.38485016828247726,0.907563025210084,102.88111574483435,72.74793459921045
45087,0.0,167653,firm_point,1.0516035978566582,0.003244601076773884,0.0,156.26278150316548,110.72070185035265
45087,0.0,576527,firm_point,1.0004703589211046,0.0037077441314204225,0.0,155.65633822901532,110.72070185035265
45087,0.0,94980,firm_point,1.0687270117761676,0.003432213274025197,0.0,155.21827883459778,110.72070185035265
45087,0.0,167212,firm_point,0.9997505419664049,0.0033796749750419188,0.0,155.5847792867786,110.72070185035265
45087,0.0,746562,firm_point,1.059073389140438,0.003670689128740888,0.0,156.41604207779235,110.72070185035265
45087,0.0,840836,firm_point,1.0133677299329071,0.0034403679166865684,0.0,154.14731050589904,110.72070185035265
45087,0.0,1006909,firm_point,1.076245586838405,0.0031435025929069443,0.0,156.5633335843625,110.72070185035265
45087,0.0,942208,firm_point,1.052758496297479,0.004118484326975642,0.0,155.750393846847,110.72070185035265
45087,0.0,239972,firm_point,1.0290885578947253,0.0045450357837373894,0.0,155.1070128811416,110.72070185035265
45087,0.0,324225,firm_point,1.0098812909338417,0.003667268689865609,0.0,155.72627194036468,110.72070185035265
45087,5.0,486293,firm_point,0.984729402128771,0.13552943345165205,0.025210084033613446,156.58271819223657,110.72070185035265
45087,5.0,380719,firm_point,1.0725572039766373,0.02010674920393776,0.0,156.35052989886273,110.72070185035265
45087,5.0,206437,firm_point,1.0773706000278658,0.06536489396009992,0.0,156.58271819223657,110.72070185035265
45087,5.0,646875,firm_point,1.047513309780207,0.04550982302436931,0.008403361344537815,156.58271819223657,110.72070185035265
45087,5.0,659316,firm_point,1.0922053798311078,0.12325445118007904,0.0,154.28258955277252,110.72070185035265
45087,5.0,837244,firm_point,1.0160730460745662,0.13618392876088747,0.0,155.02037924186897,110.72070185035265
45087,5.0,371517,firm_point,1.0575036950042291,0.10870191695023732,0.008403361344537815,156.58271819223657,110.72070185035265
45087,5.0,280005,firm_point,0.9823630518967138,0.07684016130646504,0.01680672268907563,156.58271819223657,110.72070185035265
45087,5.0,1009391,firm_point,1.0303788682054194,0.11940705897587438,0.0,154.36214402945512,110.72070185035265
45087,5.0,999510,firm_point,1.014858478607409,0.09584740229082343,0.01680672268907563,156.58271819223657,110.72070185035265
45087,10.0,391354,firm_point,1.0425752723335386,0.2280852995435946,0.0,154.7177136500527,110.72070185035265
45087,10.0,197792,firm_point,1.0246041887407893,0.21145878270863522,0.008403361344537815,156.58271819223657,110.72070185035265
45087,10.0,608701,firm_point,0.9948365591081132,0.16445542179315087,0.0,154.23276797995206,110.72070185035265
45087,10.0,854985,firm_point,1.0414248787939269,0.1074504337112322,0.008403361344537815,156.58271819223657,110.72070185035265
45087,10.0,703492,firm_point,1.0068185471649185,0.19156768352863038,0.008403361344537815,156.58271819223657,110.72070185035265
45087,10.0,484678,firm_point,0.9530724045178894,0.12304996397435129,0.025210084033613446,156.58271819223657,110.72070185035265
45087,10.0,639710,firm_point,1.0969448707295748,0.21547064050750214,0.0,154.50693922122403,110.72070185035265
45087,10.0,919558,firm_point,1.0279478698995266,0.2387483055117818,0.025210084033613446,156.58271819223657,110.72070185035265
45087,10.0,819638,firm_point,1.0020066983714926,0.07990912940877352,0.01680672268907563,156.58271819223657,110.72070185035265
45087,10.0,860477,firm_point,0.9750696431594326,0.15515325682301667,0.01680672268907563,156.58271819223657,110.72070185035265
45087,15.0,404034,firm_point,1.1128619399737147,0.3865045181561662,0.0,154.22584550143722,110.72070185035265
45087,15.0,388292,firm_point,0.9482514246386796,0.17827037821505243,0.03361344537815126,156.58271819223657,110.72070185035265
45087,15.0,719101,firm_point,1.0152174162178542,0.32846669627385616,0.0,154.84200880030855,110.72070185035265
45087,15.0,204280,firm_point,1.0073127821890464,0.31074562310577797,0.03361344537815126,156.58271819223657,110.72070185035265
45087,15.0,770327,firm_point,1.0272263882212964,0.35186642880668484,0.03361344537815126,156.58271819223657,110.72070185035265
45087,15.0,224271,firm_point,0.9190028690139211,0.08738345087743438,0.0,155.6842707410926,110.72070185035265
45087,15.0,769689,firm_point,1.100816187239582,0.3546143642020429,0.0,154.547111345644,110.72070185035265
45087,15.0,665379,firm_point,0.9934083298233554,0.2752808668583721,0.0,153.53682326287245,110.72070185035265
45087,15.0,1072148,firm_point,1.0191782804520384,0.03951752276023943,0.0,155.71205978123936,110.72070185035265
45087,15.0,201827,firm_point,0.9946970021300674,0.1592468602394042,0.0,154.7051631580187,110.72070185035265
45087,20.0,644015,firm_point,0.9970675608051457,0.5224502499410844,0.04201680672268908,156.58271819223657,110.72070185035265
45087,20.0,295556,firm_point,0.9270996536948015,0.14972658585777307,0.0,154.4293808634609,110.72070185035265
45087,20.0,499072,firm_point,0.9922308329947065,0.40375288737266524,0.03361344537815126,156.58271819223657,110.72070185035265
45087,20.0,352026,firm_point,0.9985020989175802,0.5095264536196499,0.04201680672268908,156.58271819223657,110.72070185035265
45087,20.0,679697,firm_point,0.9741929069707095,0.4688380580386487,0.04201680672268908,156.58271819223657,110.72070185035265
45087,20.0,1084161,firm_point,0.8973758597005509,0.2992598138945768,0.0,156.58271819223657,110.72070185035265
45087,20.0,425631,firm_point,1.0968898576180444,0.433869613702966,0.0,154.83937532235555,110.72070185035265
45087,20.0,572282,firm_point,1.0265477183240221,0.41100737117072517,0.04201680672268908,156.58271819223657,110.72070185035265
45087,20.0,380374,firm_point,0.9714772159940281,0.359140434057184,0.05042016806722689,156.58271819223657,110.72070185035265
45087,20.0,405729,firm_point,0.9055011963214719,0.18645189688081837,0.0,154.94164425102733,110.72070185035265
45087,30.0,501000,firm_point,0.9229509958518234,0.7574951153203997,0.01680672268907563,156.58271819223657,110.72070185035265
45087,30.0,232491,firm_point,1.0487438194868826,0.1978060403942927,0.0,154.0639314188888,110.72070185035265
45087,30.0,881255,firm_point,0.8972866340987178,0.751936029804296,0.008403361344537815,156.58271819223657,110.72070185035265
45087,30.0,381653,firm_point,0.9025473421250015,0.5921220526092067,0.03361344537815126,156.58271819223657,110.72070185035265
45087,30.0,1044074,firm_point,0.9495025906677178,0.6672781177210607,0.05042016806722689,156.58271819223657,110.72070185035265
45087,30.0,793945,firm_point,0.9049658199360688,0.43068283931807744,0.05042016806722689,156.58271819223657,110.72070185035265
45087,30.0,235171,firm_point,1.0390609314731045,0.12190275015831582,0.0,155.54528360635166,110.72070185035265
45087,30.0,760867,firm_point,0.6075328191806882,0.680460862882425,0.10084033613445378,144.89956061079528,110.72070185035265
45087,30.0,516570,firm_point,0.9040695619223422,0.6084064203982997,0.03361344537815126,156.58271819223657,110.72070185035265
45087,30.0,320107,firm_point,0.9357166776305416,0.6156936178315612,0.05042016806722689,156.58271819223657,110.72070185035265
45087,45.0,700947,firm_point,0.8580922782587189,0.8961053899975765,0.0,154.4804034376428,110.72070185035265
45087,45.0,1068764,firm_point,0.816552096309229,0.8055122717859265,0.0,155.04330337362603,110.72070185035265
45087,45.0,761540,firm_point,0.7628644131375523,0.6443806318058201,0.04201680672268908,156.58271819223657,110.72070185035265
45087,45.0,131850,firm_point,0.678543998947248,1.057326064434151,0.008403361344537815,151.7764378603129,110.72070185035265
45087,45.0,900218,firm_point,0.8029571512998388,0.841839097304981,0.0,154.10714219001832,110.72070185035265
45087,45.0,591234,firm_point,0.3679482304322975,1.1412852518573593,0.37815126050420167,121.90324095859089,110.72070185035265
45087,45.0,1031847,firm_point,0.7482557106924869,0.7197395874623362,0.01680672268907563,155.60682885685887,110.72070185035265
45087,45.0,919595,firm_point,1.0759578043338358,0.4817355336023354,0.0,156.58271819223657,110.72070185035265
45087,45.0,110124,firm_point,0.7085909546107391,0.5015946818620044,0.04201680672268908,156.58271819223657,110.72070185035265
45087,45.0,850531,firm_point,0.32757001564766175,0.9540481570057127,0.4369747899159664,120.81641120081083,110.72070185035265
45162,0.0,529017,firm_point,1.0538587296473287,0.005494776364034376,0.008403361344537815,76.79686388712211,74.01846687584545
45162,0.0,392240,firm_point,1.0239732863381266,0.006728759549435031,0.0,76.30940017646904,74.01846687584545
45162,0.0,690113,firm_point,0.9946629489752812,0.007280114623703851,0.0,76.16190039755834,74.01846687584545
45162,0.0,837038,firm_point,1.0542233695404792,0.007096538999957758,0.008403361344537815,76.7074564266829,74.01846687584545
45162,0.0,143045,firm_point,1.0261714095818515,0.00883431152906454,0.0,75.3580110878601,74.01846687584545
45162,0.0,711594,firm_point,1.0142280125286391,0.00716020628137049,0.0,75.07168028112793,74.01846687584545
45162,0.0,1055054,firm_point,1.0739053319967202,0.006247920335003102,0.008403361344537815,76.7813087869747,74.01846687584545
45162,0.0,1076255,firm_point,1.0616109115163177,0.005880003939730627,0.0,75.33362285321873,74.01846687584545
45162,0.0,561939,firm_point,1.0784310757450855,0.0057477231558872915,0.0,75.5685581926016,74.01846687584545
45162,0.0,642897,firm_point,1.0197090642481403,0.007159230666658406,0.0,75.66307241779748,74.01846687584545
45162,5.0,833585,firm_point,1.1094247466146367,0.038479357327855006,0.0,103.36824059177097,74.01846687584545
45162,5.0,883807,firm_point,1.0306750723552,0.04933559365125029,0.0,103.21266108941747,74.01846687584545
45162,5.0,783223,firm_point,1.10785699411589,0.03453783982095185,0.0,88.49896107048964,74.01846687584545
45162,5.0,199397,firm_point,1.0212819114947902,0.07130307458128515,0.0,103.56282750410804,74.01846687584545
45162,5.0,676789,firm_point,1.0985200018094678,0.03550090673570225,0.0,103.38592732234429,74.01846687584545
45162,5.0,283476,firm_point,1.015439212412997,0.018723475833545417,0.0,83.62314496292991,74.01846687584545
45162,5.0,1000819,firm_point,0.9471771063989047,0.02385783648587184,0.0,96.88472916056553,74.01846687584545
45162,5.0,1088053,firm_point,1.1340395474937317,0.024514417670030826,0.025210084033613446,103.70114450694923,74.01846687584545
45162,5.0,445908,firm_point,1.0599543815387404,0.07177704698202844,0.0,104.67791972188432,74.01846687584545
45162,5.0,550909,firm_point,1.1088006698315558,0.07366429020760246,0.01680672268907563,103.65420900544125,74.01846687584545
45162,10.0,687303,firm_point,0.9404416725301277,0.11846054875321131,0.11764705882352941,104.67791972188432,74.01846687584545
45162,10.0,1087969,firm_point,0.8996425679458533,0.12757975636733226,0.1092436974789916,104.67791972188432,74.01846687584545
45162,10.0,544315,firm_point,0.9669127351332893,0.14462968158799228,0.025210084033613446,104.10298849617459,74.01846687584545
45162,10.0,1060285,firm_point,1.1450564974359208,0.14369809389392804,0.0,103.53792371074192,74.01846687584545
45162,10.0,324797,firm_point,0.9153255799292624,0.1820281687758032,0.15126050420168066,104.67791972188432,74.01846687584545
45162,10.0,851984,firm_point,1.0682200450597141,0.09944392075425057,0.01680672268907563,104.67791972188432,74.01846687584545
45162,10.0,172070,firm_point,1.1270640983416802,0.11689589028267246,0.0,104.09485923364618,74.01846687584545
45162,10.0,823408,firm_point,1.1127666885500804,0.1359184509237952,0.008403361344537815,104.67791972188432,74.01846687584545
45162,10.0,447141,firm_point,1.1405704920080653,0.03609707911607761,0.008403361344537815,103.15872573407846,74.01846687584545
45162,10.0,634527,firm_point,1.1244370059162359,0.12510181689228003,0.03361344537815126,104.67791972188432,74.01846687584545
45162,15.0,939925,firm_point,0.8523872276081728,0.1739888767224158,0.16806722689075632,104.67791972188432,74.01846687584545
45162,15.0,1021478,firm_point,1.060317419765754,0.2434196760583633,0.12605042016806722,104.67791972188432,74.01846687584545
45162,15.0,382253,firm_point,0.8242628345727501,0.08907714246465467,0.10084033613445378,104.67791972188432,74.01846687584545
45162,15.0,1064293,firm_point,0.7805243401030241,0.07350633237473375,0.10084033613445378,104.67791972188432,74.01846687584545
45162,15.0,512192,firm_point,1.1788621094516416,0.12193570581118202,0.0,104.67791972188432,74.01846687584545
45162,15.0,246588,firm_point,0.8342700330382543,0.07656804018427998,0.10084033613445378,104.67791972188432,74.01846687584545
45162,15.0,308622,firm_point,0.8351445585476845,0.21850288100972243,0.19327731092436976,104.67791972188432,74.01846687584545
45162,15.0,273698,firm_point,0.6306721666898759,0.3392190459489114,0.12605042016806722,102.17851129423805,74.01846687584545
45162,15.0,354458,firm_point,0.8371194907412657,0.23034216132842456,0.18487394957983194,104.67791972188432,74.01846687584545
45162,15.0,117777,firm_point,1.1756763064701203,0.0744177119245578,0.0,104.67791972188432,74.01846687584545
45162,20.0,805310,firm_point,0.8052114815241902,0.3268392330077809,0.226890756302521,104.67791972188432,74.01846687584545
45162,20.0,1080452,firm_point,0.8429289190801751,0.32385708977455147,0.23529411764705882,104.67791972188432,74.01846687584545
45162,20.0,1009082,firm_point,0.5152001535060291,0.4145327373450902,0.2184873949579832,92.31365009469138,74.01846687584545
45162,20.0,890839,firm_point,1.0760634814429804,0.23551753797319172,0.10084033613445378,104.67791972188432,74.01846687584545
45162,20.0,189472,firm_point,1.2666894499235188,0.07232858657989316,0.0,104.67791972188432,74.01846687584545
45162,20.0,931673,firm_point,1.280306090968354,0.07522938067933897,0.0,103.5835791427848,74.01846687584545
45162,20.0,964210,firm_point,1.2787477056158645,0.3179421332959955,0.025210084033613446,104.67791972188432,74.01846687584545
45162,20.0,833257,firm_point,0.6116925629771522,0.1354885392547563,0.1092436974789916,100.26051948696903,74.01846687584545
45162,20.0,600066,firm_point,0.5627725912168551,0.47288207333752774,0.19327731092436976,96.75626142765539,74.01846687584545
45162,20.0,570221,firm_point,0.7219071911273377,0.15347020559120025,0.19327731092436976,104.67791972188432,74.01846687584545
45162,30.0,726854,firm_point,0.5290112245117049,0.6396219980616049,0.2773109243697479,94.75646712234446,74.01846687584545
45162,30.0,698092,firm_point,0.6445155500978392,0.4661627918679899,0.36134453781512604,104.67791972188432,74.01846687584545
45162,30.0,898685,firm_point,0.9212344941946419,0.4753970195690761,0.23529411764705882,104.67791972188432,74.01846687584545
45162,30.0,644636,firm_point,0.9491788243403517,0.4695190470801898,0.226890756302521,104.67791972188432,74.01846687584545
45162,30.0,514246,firm_point,0.39394627083652173,0.6640150544641344,0.40336134453781514,87.5216574444009,74.01846687584545
45162,30.0,126561,firm_point,0.6499016441492911,0.19509740016108557,0.15126050420168066,104.67791972188432,74.01846687584545
45162,30.0,387196,firm_point,0.314461918203598,0.355823294983128,0.46218487394957986,81.15746211352729,74.01846687584545
45162,30.0,167526,firm_point,1.1167148769117543,0.28145256879524,0.05042016806722689,104.67791972188432,74.01846687584545
45162,30.0,367736,firm_point,0.639270704739423,0.40629950739365844,0.33613445378151263,104.67791972188432,74.01846687584545
45162,30.0,807659,firm_point,1.2905863723709534,0.07552390587419493,0.0,104.67791972188432,74.01846687584545
45162,45.0,411690,firm_point,0.443518578240936,0.236949829333413,0.29411764705882354,89.19285328723146,74.01846687584545
45162,45.0,198503,firm_point,0.575035580261684,0.714259330831311,0.15966386554621848,97.79072449714145,74.01846687584545
45162,45.0,766580,firm_point,0.0,0.6765870352671389,0.6890756302521008,76.52546067733991,74.01846687584545
45162,45.0,304720,firm_point,0.0668114448456236,0.7976697318578655,0.6134453781512605,77.87043415311841,74.01846687584545
45162,45.0,699594,firm_point,0.654117188532196,0.7304538361456403,0.3865546218487395,104.67791972188432,74.01846687584545
45162,45.0,951992,firm_point,0.28874538869001115,0.8409583426904641,0.46218487394957986,82.55644311553995,74.01846687584545
45162,45.0,487240,firm_point,1.315538884126438,0.12048928483551279,0.0,104.67791972188432,74.01846687584545
45162,45.0,250607,firm_point,0.2660025003717046,0.8431142465540747,0.5546218487394958,81.8965745235138,74.01846687584545
45162,45.0,998030,firm_point,0.24547705626257466,0.8378672960240511,0.5126050420168067,80.5626284079518,74.01846687584545
45162,45.0,819827,firm_point,0.6531535240308864,0.733816362069353,0.42016806722689076,104.67791972188432,74.01846687584545
45189,0.0,295403,firm_point,1.0259115831954024,0.007694845424655879,0.008403361344537815,68.22770882934032,66.28823347986321
45189,0.0,512216,firm_point,1.0038512273960085,0.0059077760437874225,0.0,67.58578578173977,66.28823347986321
45189,0.0,220776,firm_point,1.034321584760934,0.006470878549832365,0.008403361344537815,69.33611091039042,66.28823347986321
45189,0.0,262076,firm_point,1.0679932917509252,0.005689814860681834,0.008403361344537815,68.73471742418894,66.28823347986321
45189,0.0,1029096,firm_point,0.9971724806076303,0.006816707493484866,0.008403361344537815,67.06029084749237,66.28823347986321
45189,0.0,345446,firm_point,1.005292066149916,0.00614469826973335,0.0,69.63532767675224,66.28823347986321
45189,0.0,504988,firm_point,1.063735208679533,0.005608302529529849,0.008403361344537815,69.56981130029435,66.28823347986321
45189,0.0,1004169,firm_point,1.0372819407618494,0.006554338357332202,0.0,67.88884840742868,66.28823347986321
45189,0.0,903748,firm_point,1.0190249343571987,0.005135730507858621,0.03361344537815126,68.78646595103174,66.28823347986321
45189,0.0,96286,firm_point,1.0581201332726828,0.005888641533759466,0.008403361344537815,68.58321234142456,66.28823347986321
45189,5.0,198570,firm_point,1.148542168175644,0.09524748019308144,0.09243697478991597,93.74571881297682,66.28823347986321
45189,5.0,464752,firm_point,0.9043921415608076,0.0895948271811331,0.226890756302521,93.74571881297682,66.28823347986321
45189,5.0,1000398,firm_point,1.2069664041919832,0.017056066557501155,0.008403361344537815,74.20046433954202,66.28823347986321
45189,5.0,231349,firm_point,1.1209693551172468,0.10737079412227085,0.12605042016806722,93.74571881297682,66.28823347986321
45189,5.0,622818,firm_point,1.0800470348783795,0.05970761879239026,0.11764705882352941,93.74571881297682,66.28823347986321
45189,5.0,321324,firm_point,0.8072567269364894,0.03735607576298093,0.21008403361344538,93.74571881297682,66.28823347986321
45189,5.0,367907,firm_point,1.1840853847300916,0.060990790295112195,0.058823529411764705,93.74571881297682,66.28823347986321
45189,5.0,869041,firm_point,1.0582724617510721,0.0781096496708858,0.15126050420168066,93.74571881297682,66.28823347986321
45189,5.0,536560,firm_point,0.7987824264895598,0.06616423787216037,0.23529411764705882,93.74571881297682,66.28823347986321
45189,5.0,1039956,firm_point,1.1485020482528772,0.04395562978473531,0.025210084033613446,93.74571881297682,66.28823347986321
45189,10.0,694278,firm_point,0.7021717904808504,0.06266675811622313,0.19327731092436976,93.74571881297682,66.28823347986321
45189,10.0,356562,firm_point,0.9601150923031639,0.166503091832072,0.2773109243697479,93.74571881297682,66.28823347986321
45189,10.0,455048,firm_point,1.0115362462146886,0.15268437362837045,0.25210084033613445,93.74571881297682,66.28823347986321
45189,10.0,994627,firm_point,0.855657887629853,0.17933359293838266,0.3865546218487395,93.74571881297682,66.28823347986321
45189,10.0,852054,firm_point,1.1477025755823835,0.1327227252026803,0.16806722689075632,93.74571881297682,66.28823347986321
45189,10.0,735646,firm_point,0.8239111473679053,0.1817427571335219,0.36134453781512604,93.74571881297682,66.28823347986321
45189,10.0,1050772,firm_point,1.1312968522262452,0.11485833361159624,0.15966386554621848,93.74571881297682,66.28823347986321
45189,10.0,843489,firm_point,1.213067568940916,0.09645950163506355,0.11764705882352941,93.74571881297682,66.28823347986321
45189,10.0,507755,firm_point,0.6810922228947105,0.06410853445379754,0.3445378151260504,93.74571881297682,66.28823347986321
45189,10.0,537928,firm_point,0.6876141552814958,0.06697047778181625,0.25210084033613445,93.74571881297682,66.28823347986321
45189,15.0,435572,firm_point,0.8104899504861072,0.2635422456818924,0.44537815126050423,93.74571881297682,66.28823347986321
45189,15.0,940354,firm_point,1.4946194642354151,0.1626475666318202,0.03361344537815126,93.74571881297682,66.28823347986321
45189,15.0,412494,firm_point,1.5,0.07582781759336962,0.01680672268907563,93.74571881297682,66.28823347986321
45189,15.0,443348,firm_point,0.3620472459833031,0.31907124234184137,0.3277310924369748,74.29939464432826,66.28823347986321
45189,15.0,998529,firm_point,0.3233629324193172,0.11063898984135145,0.37815126050420167,72.75076198932257,66.28823347986321
45189,15.0,179763,firm_point,0.25414679716332733,0.21599837476580946,0.453781512605042,71.32996908060171,66.28823347986321
45189,15.0,610579,firm_point,1.5,0.044619091409591784,0.01680672268907563,92.27697941749649,66.28823347986321
45189,15.0,702007,firm_point,1.302715277116069,0.12857697172312374,0.07563025210084033,93.74571881297682,66.28823347986321
45189,15.0,476056,firm_point,1.5,0.2510442279848924,0.15126050420168066,93.74571881297682,66.28823347986321
45189,15.0,501686,firm_point,1.4713487788155086,0.06244944945148466,0.008403361344537815,93.74571881297682,66.28823347986321
45189,20.0,189633,firm_point,1.5,0.09046047058204434,0.07563025210084033,93.74571881297682,66.28823347986321
45189,20.0,864064,firm_point,0.6977967795248868,0.3144918859028709,0.47058823529411764,93.74571881297682,66.28823347986321
45189,20.0,612464,firm_point,0.6765963147732175,0.21151347544837007,0.35294117647058826,93.74571881297682,66.28823347986321
45189,20.0,313647,firm_point,0.07227276916592865,0.2797350381188592,0.5294117647058824,68.01834796892462,66.28823347986321
45189,20.0,951724,firm_point,0.6942612858318888,0.34757185280967684,0.5546218487394958,93.74571881297682,66.28823347986321
45189,20.0,1027913,firm_point,1.5,0.16941949817212457,0.17647058823529413,93.74571881297682,66.28823347986321
45189,20.0,529788,firm_point,1.2581959745403075,0.25970631825787893,0.23529411764705882,93.74571881297682,66.28823347986321
45189,20.0,1036920,firm_point,0.47487165146080607,0.08802063259117031,0.31932773109243695,79.90500431282095,66.28823347986321
45189,20.0,403142,firm_point,0.10130065067502385,0.14133999183792512,0.5042016806722689,67.8632631081012,66.28823347986321
45189,20.0,371405,firm_point,1.5,0.06492873770212132,0.07563025210084033,93.74571881297682,66.28823347986321
45189,30.0,199726,firm_point,0.07873492363953195,0.1257853786995687,0.5462184873949579,67.61396129341168,66.28823347986321
45189,30.0,450195,firm_point,0.0,0.253684536557051,0.8907563025210085,93.74571881297682,66.28823347986321
45189,30.0,855227,firm_point,0.6838551974424861,0.3515235622403896,0.24369747899159663,93.74571881297682,66.28823347986321
45189,30.0,337730,firm_point,0.970028325699857,0.43389018272551494,0.46218487394957986,93.74571881297682,66.28823347986321
45189,30.0,329745,firm_point,0.6772255085958981,0.44673998447413177,0.5294117647058824,93.74571881297682,66.28823347986321
45189,30.0,908762,firm_point,0.11695641010555019,0.14805094766520238,0.48739495798319327,67.42425664804853,66.28823347986321
45189,30.0,799661,firm_point,1.5,0.1951178286209597,0.2605042016806723,93.74571881297682,66.28823347986321
45189,30.0,870185,firm_point,0.6759232426926536,0.3951603300837738,0.4117647058823529,93.74571881297682,66.28823347986321
45189,30.0,279091,firm_point,0.0,0.2970260817725436,0.7899159663865546,93.74571881297682,66.28823347986321
45189,30.0,410791,firm_point,1.5,0.16281368982458752,0.20168067226890757,93.74571881297682,66.28823347986321
45189,45.0,265986,firm_point,0.685484685799448,0.6552272997209571,0.6470588235294118,93.74571881297682,66.28823347986321
45189,45.0,254319,firm_point,0.17880083052344656,0.4473195160458916,0.5210084033613446,93.74571881297682,66.28823347986321
45189,45.0,619464,firm_point,0.69423319181668,0.6529200659966184,0.5882352941176471,93.74571881297682,66.28823347986321
45189,45.0,565270,firm_point,0.0,0.6461404491193642,0.7478991596638656,93.74571881297682,66.28823347986321
45189,45.0,523978,firm_point,0.020900084203295515,0.7255228618125896,0.42016806722689076,69.05208739945851,66.28823347986321
45189,45.0,230582,firm_point,0.0,0.26321347076736823,0.8991596638655462,93.74571881297682,66.28823347986321
45189,45.0,616497,firm_point,0.0,0.5661129175541607,0.9411764705882353,93.74571881297682,66.28823347986321
45189,45.0,758853,firm_point,0.6985921008994241,0.6151856589483781,0.31932773109243695,93.74571881297682,66.28823347986321
